28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
28/02/2021,202102-0347,STH001,,16.00,1.12,17.12,,5060,,1,,Storage Charge (<500kg per pallet),1,1.000000,,GSTSGD,30
